frame,class,x1,y1,x2,y2,confidence
329,person,tensor(1706.4486),tensor(807.2150),tensor(1745.4343),tensor(890.1050),tensor(0.6303)
329,person,tensor(1328.6638),tensor(350.9540),tensor(1343.9730),tensor(387.6588),tensor(0.6173)
329,person,tensor(1442.1617),tensor(521.0261),tensor(1469.4514),tensor(575.7389),tensor(0.5883)
329,person,tensor(871.0314),tensor(408.6779),tensor(891.8022),tensor(457.0567),tensor(0.5601)
329,person,tensor(741.4958),tensor(334.5687),tensor(758.5908),tensor(376.2296),tensor(0.5564)
329,person,tensor(933.7645),tensor(376.1053),tensor(952.5493),tensor(417.1827),tensor(0.4648)
329,person,tensor(1436.8813),tensor(481.1077),tensor(1463.0619),tensor(529.2660),tensor(0.4412)
329,person,tensor(1045.6542),tensor(936.0507),tensor(1087.9537),tensor(1020.4656),tensor(0.4197)
329,person,tensor(1086.6058),tensor(952.7943),tensor(1129.7568),tensor(1023.7813),tensor(0.4110)
330,person,tensor(468.4623),tensor(652.3471),tensor(513.7165),tensor(727.4099),tensor(0.8551)
330,person,tensor(1336.1262),tensor(672.5961),tensor(1375.8724),tensor(741.6083),tensor(0.8204)
330,person,tensor(632.0555),tensor(555.0624),tensor(668.4684),tensor(621.8348),tensor(0.7812)
330,person,tensor(556.2245),tensor(488.6069),tensor(585.4439),tensor(543.3922),tensor(0.7640)
330,person,tensor(1273.2172),tensor(886.3713),tensor(1312.6079),tensor(983.2828),tensor(0.7638)
330,person,tensor(1200.6716),tensor(512.1661),tensor(1220.7352),tensor(563.7890),tensor(0.7623)
330,person,tensor(1083.1608),tensor(525.9299),tensor(1107.9106),tensor(587.2407),tensor(0.7583)
330,person,tensor(256.1400),tensor(473.2980),tensor(275.2902),tensor(529.1269),tensor(0.7315)
330,person,tensor(1018.2947),tensor(433.7572),tensor(1044.2019),tensor(485.0062),tensor(0.7254)
330,person,tensor(867.4850),tensor(499.6037),tensor(899.0678),tensor(561.7122),tensor(0.7188)
330,person,tensor(1494.0696),tensor(528.9603),tensor(1534.6282),tensor(583.6048),tensor(0.7184)
330,person,tensor(825.4709),tensor(740.5860),tensor(869.3372),tensor(811.1310),tensor(0.7165)
330,person,tensor(603.0383),tensor(466.6877),tensor(629.7499),tensor(519.6796),tensor(0.7008)
330,person,tensor(874.7269),tensor(840.1661),tensor(904.9114),tensor(931.8693),tensor(0.6944)
330,person,tensor(1543.9585),tensor(847.3544),tensor(1579.9819),tensor(919.1431),tensor(0.6799)
330,person,tensor(868.5688),tensor(406.6061),tensor(890.0663),tensor(456.2572),tensor(0.6760)
330,person,tensor(1123.8560),tensor(391.1453),tensor(1149.2003),tensor(437.3760),tensor(0.6654)
330,person,tensor(1704.5237),tensor(806.0043),tensor(1744.5439),tensor(888.3234),tensor(0.6616)
330,person,tensor(1391.4340),tensor(447.6067),tensor(1426.8759),tensor(492.7094),tensor(0.6571)
330,person,tensor(1437.0004),tensor(520.1710),tensor(1465.8274),tensor(575.4853),tensor(0.6036)
330,person,tensor(1445.3197),tensor(441.0909),tensor(1468.2781),tensor(490.9918),tensor(0.5848)
330,person,tensor(739.3109),tensor(335.2249),tensor(755.9595),tensor(374.4052),tensor(0.5684)
330,person,tensor(931.0360),tensor(372.5342),tensor(953.0592),tensor(417.6061),tensor(0.4709)
330,person,tensor(1435.8292),tensor(480.6686),tensor(1464.8698),tensor(531.6788),tensor(0.4644)
330,person,tensor(1042.4321),tensor(936.3105),tensor(1084.5588),tensor(1020.2875),tensor(0.4055)
331,person,tensor(468.0024),tensor(652.5722),tensor(512.0303),tensor(724.2684),tensor(0.8671)
331,person,tensor(1335.0023),tensor(672.9443),tensor(1373.5936),tensor(739.8937),tensor(0.8328)
331,person,tensor(552.9651),tensor(488.6756),tensor(585.7557),tensor(543.7451),tensor(0.7999)
331,person,tensor(1196.3855),tensor(512.0208),tensor(1218.4709),tensor(564.4369),tensor(0.7773)
331,person,tensor(1269.6812),tensor(886.4951),tensor(1308.3606),tensor(983.5139),tensor(0.7734)
331,person,tensor(1078.6333),tensor(529.4786),tensor(1105.9885),tensor(588.1547),tensor(0.7608)
331,person,tensor(629.1672),tensor(554.6973),tensor(664.6728),tensor(621.7288),tensor(0.7590)
331,person,tensor(824.6990),tensor(737.9169),tensor(871.5279),tensor(808.3273),tensor(0.7191)
331,person,tensor(600.6766),tensor(467.3282),tensor(627.5475),tensor(520.9889),tensor(0.7112)
331,person,tensor(250.6882),tensor(475.8648),tensor(267.9350),tensor(527.0906),tensor(0.7092)
331,person,tensor(1540.1188),tensor(847.2979),tensor(1576.3956),tensor(918.3369),tensor(0.7032)
331,person,tensor(1015.6354),tensor(432.2767),tensor(1043.0435),tensor(484.0107),tensor(0.7002)
331,person,tensor(864.7608),tensor(407.5876),tensor(887.8171),tensor(456.5569),tensor(0.6935)
331,person,tensor(1703.0830),tensor(804.4754),tensor(1744.9292),tensor(890.6490),tensor(0.6713)
331,person,tensor(1121.9095),tensor(392.6464),tensor(1147.2297),tensor(436.3020),tensor(0.6485)
331,person,tensor(869.0173),tensor(500.0121),tensor(896.9650),tensor(561.4404),tensor(0.6399)
331,person,tensor(1493.7949),tensor(526.0049),tensor(1528.6091),tensor(583.4874),tensor(0.6331)
331,person,tensor(1390.5183),tensor(448.5948),tensor(1426.1660),tensor(493.4398),tensor(0.6246)
331,person,tensor(869.4520),tensor(840.9886),tensor(901.6932),tensor(931.8150),tensor(0.6094)
331,person,tensor(1433.0519),tensor(518.8300),tensor(1463.5093),tensor(575.6295),tensor(0.6078)
331,person,tensor(737.5884),tensor(334.4339),tensor(754.3415),tensor(375.6740),tensor(0.6029)
331,person,tensor(1443.4958),tensor(444.3070),tensor(1465.8135),tensor(487.6942),tensor(0.4889)
332,person,tensor(468.6268),tensor(651.4753),tensor(511.4736),tensor(724.5958),tensor(0.8478)
332,person,tensor(553.9531),tensor(490.7260),tensor(585.4325),tensor(541.7386),tensor(0.8093)
332,person,tensor(1327.6820),tensor(672.4096),tensor(1373.4375),tensor(739.4962),tensor(0.8036)
332,person,tensor(628.9964),tensor(555.7407),tensor(660.4726),tensor(620.3934),tensor(0.7786)
332,person,tensor(863.8812),tensor(501.4499),tensor(896.6039),tensor(559.5714),tensor(0.7747)
332,person,tensor(1011.5779),tensor(431.9748),tensor(1042.7479),tensor(484.0128),tensor(0.7709)
332,person,tensor(1192.5660),tensor(511.1994),tensor(1215.5758),tensor(565.0453),tensor(0.7688)
332,person,tensor(824.9509),tensor(735.9999),tensor(874.5388),tensor(801.2386),tensor(0.7553)
332,person,tensor(1074.3826),tensor(528.6522),tensor(1106.3037),tensor(587.7798),tensor(0.7485)
332,person,tensor(602.4280),tensor(467.3727),tensor(625.3301),tensor(519.6762),tensor(0.7434)
332,person,tensor(1699.2198),tensor(803.4545),tensor(1744.9640),tensor(891.2514),tensor(0.7237)
332,person,tensor(863.0394),tensor(408.5230),tensor(885.9078),tensor(458.2984),tensor(0.7046)
332,person,tensor(1265.9408),tensor(886.4229),tensor(1304.9650),tensor(984.0324),tensor(0.6999)
332,person,tensor(244.0798),tensor(474.3882),tensor(262.6759),tensor(527.3276),tensor(0.6579)
332,person,tensor(1485.5253),tensor(526.1983),tensor(1522.3832),tensor(584.7115),tensor(0.6527)
332,person,tensor(1534.9880),tensor(846.5125),tensor(1570.9567),tensor(916.3852),tensor(0.6418)
332,person,tensor(734.1851),tensor(335.7343),tensor(750.5563),tensor(375.7128),tensor(0.6120)
332,person,tensor(865.3068),tensor(840.1115),tensor(897.5341),tensor(931.2845),tensor(0.5767)
332,person,tensor(1122.2228),tensor(392.5213),tensor(1144.2837),tensor(437.7681),tensor(0.5656)
332,person,tensor(1391.7321),tensor(447.2472),tensor(1424.8224),tensor(495.7832),tensor(0.5404)
333,person,tensor(1328.1208),tensor(673.2992),tensor(1372.9623),tensor(738.9656),tensor(0.8226)
333,person,tensor(472.3675),tensor(652.3015),tensor(511.0595),tensor(724.5460),tensor(0.8161)
333,person,tensor(1482.7434),tensor(525.9247),tensor(1518.1479),tensor(584.9270),tensor(0.7892)
333,person,tensor(1695.4801),tensor(803.2024),tensor(1744.5875),tensor(890.5067),tensor(0.7763)
333,person,tensor(1071.0560),tensor(530.0847),tensor(1106.6931),tensor(587.9575),tensor(0.7693)
333,person,tensor(602.9414),tensor(468.5111),tensor(623.0636),tensor(520.1237),tensor(0.7414)
333,person,tensor(830.4996),tensor(735.5490),tensor(875.8393),tensor(799.1921),tensor(0.7412)
333,person,tensor(1187.4240),tensor(511.1489),tensor(1214.4270),tensor(565.3745),tensor(0.7350)
333,person,tensor(861.1664),tensor(502.1556),tensor(896.6995),tensor(560.1797),tensor(0.7292)
333,person,tensor(627.3410),tensor(554.0143),tensor(656.1342),tensor(619.6426),tensor(0.7237)
333,person,tensor(1012.7637),tensor(433.0679),tensor(1040.9183),tensor(482.7795),tensor(0.7086)
333,person,tensor(860.2429),tensor(410.3646),tensor(883.8115),tensor(459.0682),tensor(0.6930)
333,person,tensor(238.1582),tensor(473.1314),tensor(258.1606),tensor(527.1343),tensor(0.6821)
333,person,tensor(1262.2310),tensor(885.8323),tensor(1302.2617),tensor(984.7856),tensor(0.6751)
333,person,tensor(554.5551),tensor(490.0679),tensor(585.4638),tensor(542.1378),tensor(0.6616)
333,person,tensor(1531.0870),tensor(846.6220),tensor(1567.1848),tensor(917.7310),tensor(0.6442)
333,person,tensor(861.9570),tensor(839.7269),tensor(893.0915),tensor(932.1754),tensor(0.6361)
333,person,tensor(1425.4933),tensor(486.6541),tensor(1458.9446),tensor(573.4400),tensor(0.6123)
333,person,tensor(1390.8562),tensor(448.2716),tensor(1423.3619),tensor(495.2885),tensor(0.5715)
333,person,tensor(1121.1658),tensor(395.2892),tensor(1140.5610),tensor(438.2979),tensor(0.5448)
333,person,tensor(731.5655),tensor(335.6674),tensor(748.6126),tensor(374.9754),tensor(0.4879)
334,person,tensor(1330.5892),tensor(671.6443),tensor(1372.9141),tensor(739.0099),tensor(0.8047)
334,person,tensor(478.0392),tensor(651.7216),tensor(510.0492),tensor(724.3895),tensor(0.8018)
334,person,tensor(1068.7476),tensor(528.7599),tensor(1105.0181),tensor(587.8204),tensor(0.7929)
334,person,tensor(1183.9429),tensor(511.6451),tensor(1211.4032),tensor(564.8607),tensor(0.7726)
334,person,tensor(1477.1039),tensor(525.9824),tensor(1511.2000),tensor(583.8390),tensor(0.7406)
334,person,tensor(1693.8380),tensor(803.1665),tensor(1744.2583),tensor(889.7494),tensor(0.7368)
334,person,tensor(1011.6558),tensor(436.6251),tensor(1040.8618),tensor(485.3051),tensor(0.7266)
334,person,tensor(601.1103),tensor(469.3737),tensor(622.6547),tensor(520.5749),tensor(0.7208)
334,person,tensor(862.5802),tensor(502.0564),tensor(893.5496),tensor(561.0403),tensor(0.7146)
334,person,tensor(556.7117),tensor(489.4454),tensor(584.9658),tensor(544.9543),tensor(0.6811)
334,person,tensor(859.4561),tensor(409.8444),tensor(880.8439),tensor(458.3741),tensor(0.6765)
334,person,tensor(625.8594),tensor(552.7675),tensor(651.8983),tensor(619.4910),tensor(0.6655)
334,person,tensor(1258.3542),tensor(885.3126),tensor(1298.5543),tensor(984.8970),tensor(0.6635)
334,person,tensor(837.4704),tensor(734.5181),tensor(876.3598),tensor(800.4423),tensor(0.6630)
334,person,tensor(1526.4531),tensor(845.5391),tensor(1563.8668),tensor(915.8428),tensor(0.6441)
334,person,tensor(857.5790),tensor(840.6167),tensor(889.4599),tensor(931.7476),tensor(0.6353)
334,person,tensor(229.4794),tensor(473.4110),tensor(250.7652),tensor(526.6508),tensor(0.6198)
334,person,tensor(728.9332),tensor(337.1053),tensor(746.0819),tensor(376.6405),tensor(0.5886)
334,person,tensor(1421.9253),tensor(491.3472),tensor(1454.8400),tensor(568.8217),tensor(0.5860)
334,person,tensor(1389.6174),tensor(448.9013),tensor(1421.7155),tensor(496.8756),tensor(0.5831)
334,person,tensor(1118.6617),tensor(391.7802),tensor(1140.5728),tensor(437.2495),tensor(0.5501)
335,person,tensor(1335.2794),tensor(670.4856),tensor(1370.2273),tensor(738.5926),tensor(0.8066)
335,person,tensor(482.2956),tensor(651.4367),tensor(510.2331),tensor(723.9298),tensor(0.8056)
335,person,tensor(1065.3163),tensor(527.2436),tensor(1104.5221),tensor(586.4897),tensor(0.7652)
335,person,tensor(1179.7802),tensor(510.3628),tensor(1209.3213),tensor(565.6782),tensor(0.7614)
335,person,tensor(626.7175),tensor(553.4870),tensor(648.7285),tensor(620.1351),tensor(0.7581)
335,person,tensor(863.2242),tensor(503.4637),tensor(891.6686),tensor(560.1758),tensor(0.7429)
335,person,tensor(561.4493),tensor(489.9888),tensor(581.7488),tensor(544.7463),tensor(0.7340)
335,person,tensor(599.8544),tensor(469.0165),tensor(620.0272),tensor(521.0248),tensor(0.7268)
335,person,tensor(1692.1561),tensor(802.0657),tensor(1747.7012),tensor(887.3584),tensor(0.7172)
335,person,tensor(1013.8017),tensor(436.3645),tensor(1039.8469),tensor(485.8447),tensor(0.7108)
335,person,tensor(846.8055),tensor(730.5394),tensor(877.4072),tensor(799.5289),tensor(0.6886)
335,person,tensor(222.7643),tensor(469.5037),tensor(247.2176),tensor(523.2599),tensor(0.6788)
335,person,tensor(1468.4974),tensor(522.2075),tensor(1502.1694),tensor(579.9744),tensor(0.6504)
335,person,tensor(856.4210),tensor(409.5183),tensor(877.9899),tensor(459.0406),tensor(0.6461)
335,person,tensor(726.2130),tensor(336.9250),tensor(743.3676),tensor(377.4340),tensor(0.6415)
335,person,tensor(853.5701),tensor(839.3590),tensor(886.5699),tensor(932.3759),tensor(0.6390)
335,person,tensor(1254.7551),tensor(884.8049),tensor(1294.1012),tensor(980.9823),tensor(0.6319)
335,person,tensor(1522.9088),tensor(845.3392),tensor(1558.9297),tensor(915.9959),tensor(0.6304)
335,person,tensor(1119.9397),tensor(394.0923),tensor(1138.3756),tensor(436.2427),tensor(0.5720)
335,person,tensor(921.4560),tensor(375.3573),tensor(939.2434),tensor(421.2053),tensor(0.4896)
335,person,tensor(1433.1984),tensor(443.3986),tensor(1462.4656),tensor(496.3463),tensor(0.4684)
335,person,tensor(1389.4871),tensor(449.0771),tensor(1420.8163),tensor(497.2653),tensor(0.4322)
335,person,tensor(1416.6981),tensor(492.6858),tensor(1452.6476),tensor(562.8683),tensor(0.4009)
336,person,tensor(480.8542),tensor(648.9498),tensor(511.8989),tensor(723.8513),tensor(0.8361)
336,person,tensor(1251.9110),tensor(884.7554),tensor(1290.5837),tensor(979.1990),tensor(0.7978)
336,person,tensor(1176.5120),tensor(509.7045),tensor(1205.8019),tensor(565.3422),tensor(0.7873)
336,person,tensor(1337.9470),tensor(667.9330),tensor(1369.0922),tensor(735.9099),tensor(0.7864)
336,person,tensor(598.7629),tensor(469.1873),tensor(619.1102),tensor(521.2070),tensor(0.7600)
336,person,tensor(216.1635),tensor(468.6279),tensor(240.2790),tensor(523.3131),tensor(0.7551)
336,person,tensor(1064.9316),tensor(529.1715),tensor(1104.0305),tensor(585.7244),tensor(0.7415)
336,person,tensor(1455.6854),tensor(522.6595),tensor(1494.0853),tensor(578.7408),tensor(0.7321)
336,person,tensor(1696.7340),tensor(802.1444),tensor(1749.7233),tensor(886.9918),tensor(0.7061)
336,person,tensor(1014.3698),tensor(435.6611),tensor(1038.9716),tensor(485.6910),tensor(0.7038)
336,person,tensor(846.2371),tensor(727.0267),tensor(878.9150),tensor(798.1384),tensor(0.6999)
336,person,tensor(866.3845),tensor(504.1823),tensor(890.0378),tensor(560.5552),tensor(0.6914)
336,person,tensor(562.3234),tensor(490.0177),tensor(580.1089),tensor(545.3110),tensor(0.6884)
336,person,tensor(625.4685),tensor(553.7097),tensor(646.3511),tensor(618.7908),tensor(0.6787)
336,person,tensor(722.1124),tensor(336.7312),tensor(740.3521),tensor(375.4704),tensor(0.6490)
336,person,tensor(850.0981),tensor(838.9931),tensor(881.2410),tensor(931.9752),tensor(0.6088)
336,person,tensor(1120.2024),tensor(396.5380),tensor(1136.9760),tensor(435.4308),tensor(0.6018)
336,person,tensor(919.3187),tensor(375.5045),tensor(936.5420),tensor(421.6662),tensor(0.5971)
336,person,tensor(1303.6622),tensor(349.1686),tensor(1318.4011),tensor(384.8099),tensor(0.5954)
336,person,tensor(1518.0664),tensor(844.5813),tensor(1554.8955),tensor(914.7242),tensor(0.5792)
336,person,tensor(1427.9470),tensor(443.1845),tensor(1461.9321),tensor(494.5564),tensor(0.5403)
336,person,tensor(1405.7816),tensor(512.2103),tensor(1438.1433),tensor(564.3806),tensor(0.5343)
336,person,tensor(854.9211),tensor(409.0485),tensor(877.1239),tensor(458.3135),tensor(0.4806)
336,person,tensor(1059.0594),tensor(949.8906),tensor(1102.3643),tensor(1022.3051),tensor(0.4184)
337,person,tensor(476.8846),tensor(646.9421),tensor(512.7819),tensor(722.2117),tensor(0.8394)
337,person,tensor(1338.5061),tensor(667.8428),tensor(1366.5670),tensor(736.5758),tensor(0.7976)
337,person,tensor(1170.9832),tensor(510.3857),tensor(1203.0933),tensor(564.9426),tensor(0.7917)
337,person,tensor(560.3027),tensor(489.3602),tensor(580.9572),tensor(545.0045),tensor(0.7601)
337,person,tensor(625.2006),tensor(552.9965),tensor(645.0355),tensor(620.8043),tensor(0.7547)
337,person,tensor(1069.1660),tensor(528.5803),tensor(1106.8195),tensor(585.0550),tensor(0.7482)
337,person,tensor(210.8411),tensor(470.0596),tensor(233.3443),tensor(523.6349),tensor(0.7231)
337,person,tensor(1448.1528),tensor(523.3085),tensor(1485.4149),tensor(578.5137),tensor(0.7215)
337,person,tensor(844.5983),tensor(726.9520),tensor(881.4728),tensor(795.7877),tensor(0.7039)
337,person,tensor(594.7920),tensor(467.8855),tensor(618.2106),tensor(522.1476),tensor(0.7035)
337,person,tensor(1246.6388),tensor(884.1912),tensor(1287.5811),tensor(982.8148),tensor(0.7002)
337,person,tensor(867.5971),tensor(504.8564),tensor(888.7760),tensor(560.3406),tensor(0.6842)
337,person,tensor(1014.4285),tensor(434.8901),tensor(1038.0708),tensor(485.1621),tensor(0.6764)
337,person,tensor(719.0264),tensor(335.7976),tensor(738.4671),tensor(375.6197),tensor(0.6733)
337,person,tensor(1512.4312),tensor(843.7238),tensor(1549.0570),tensor(915.7304),tensor(0.6699)
337,person,tensor(918.1079),tensor(375.6089),tensor(934.1406),tensor(420.7649),tensor(0.6168)
337,person,tensor(845.1370),tensor(839.5316),tensor(877.3160),tensor(931.3396),tensor(0.6123)
337,person,tensor(1429.1558),tensor(444.2949),tensor(1462.3043),tensor(495.7206),tensor(0.5720)
337,person,tensor(1119.4396),tensor(392.6111),tensor(1134.3414),tensor(434.4260),tensor(0.4922)
337,person,tensor(1700.8591),tensor(802.6789),tensor(1752.5754),tensor(885.9988),tensor(0.4858)
337,person,tensor(1394.7083),tensor(512.0037),tensor(1437.1997),tensor(564.9448),tensor(0.4667)
337,person,tensor(1387.2953),tensor(447.5165),tensor(1420.0858),tensor(495.2110),tensor(0.4174)
338,person,tensor(473.9824),tensor(645.2584),tensor(513.4721),tensor(720.3995),tensor(0.8498)
338,person,tensor(1071.8031),tensor(528.1114),tensor(1106.1350),tensor(585.3322),tensor(0.7813)
338,person,tensor(1337.3472),tensor(666.2848),tensor(1365.8867),tensor(736.8253),tensor(0.7747)
338,person,tensor(556.2487),tensor(487.5348),tensor(583.2648),tensor(545.0179),tensor(0.7734)
338,person,tensor(620.6594),tensor(552.2299),tensor(643.7758),tensor(622.1380),tensor(0.7699)
338,person,tensor(842.8555),tensor(724.1096),tensor(885.8831),tensor(795.2113),tensor(0.7559)
338,person,tensor(1167.4486),tensor(510.2642),tensor(1199.5067),tensor(564.6006),tensor(0.7526)
338,person,tensor(864.1928),tensor(499.3436),tensor(888.2847),tensor(560.5712),tensor(0.7298)
338,person,tensor(1012.4630),tensor(434.3266),tensor(1036.7754),tensor(486.1722),tensor(0.7244)
338,person,tensor(593.1008),tensor(466.4234),tensor(616.6950),tensor(520.0780),tensor(0.7211)
338,person,tensor(1241.9913),tensor(883.4451),tensor(1282.6774),tensor(982.3319),tensor(0.7195)
338,person,tensor(1440.2703),tensor(523.3964),tensor(1476.1514),tensor(578.6334),tensor(0.7140)
338,person,tensor(847.4652),tensor(407.9727),tensor(872.1806),tensor(458.8846),tensor(0.7033)
338,person,tensor(1703.3743),tensor(799.2757),tensor(1751.8225),tensor(884.9940),tensor(0.6967)
